date,split,y_true,y_pred,abs_err
2022-01-10,test,5217.0,4523.828905115223,693.1710948847767
2022-01-13,test,4043.0,4511.133573772086,468.1335737720856
2022-02-10,test,4898.0,4430.450054667107,467.549945332893
2022-03-10,test,4972.0,4523.828905115223,448.1710948847767
2022-01-11,test,4968.0,4523.828905115223,444.1710948847767
2022-02-03,test,4788.0,4363.535067374026,424.46493262597414
2022-02-08,test,4724.0,4306.727603718702,417.2723962812979
2022-02-21,test,4870.0,4467.642765627657,402.35723437234265
2022-02-22,test,4807.0,4459.503392894231,347.4966071057688
2022-03-23,test,4119.0,4456.5602648651375,337.56026486513747
